feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.6-SUMMARYCustomAlgos.tsv_min.txt	0.0003626736083065168	0.37471790301756425
globalMean-SUMMARYDiffGlobal.tsv_q90.txt	0.0003531506324051333	0.3672428132837444
maxNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0003519229302596184	0.3960131184043032
maxNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003502383467523065	0.37854638454336875
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00033787113736522754	0.5243783446132579
globalMean-SUMMARYDiffGlobal.tsv_q75.txt	0.00033522976389498626	0.3672428132837444
mdiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.0003328008763088642	0.168115576574567
counts(inten<0.6-SUMMARYCustomAlgos.tsv_median.txt	0.00032529317685912684	0.3965842443361032
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00032439950581216874	0.495357257173747
med-SUMMARYCustomAlgos.tsv_q75.txt	0.00032335291992865875	0.31011178731242817
maxNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0003212338975866156	0.4173328795719571
